video,label,score
463_464,1,0.99994564
463_464,1,0.999943
463_464,1,0.99994504
463_464,1,0.9999405
463_464,1,0.9999443
463_464,1,0.99994445
463_464,1,0.9999442
463_464,1,0.9999466
463_464,1,0.9999386
463_464,1,0.9999422
463_464,1,0.9999416
463_464,1,0.9999448
463_464,1,0.9999447
463_464,1,0.9999393
463_464,1,0.9999461
463_464,1,0.9999448
463_464,1,0.99994504
463_464,1,0.9999449
463_464,1,0.9999335
463_464,1,0.99994576
463_464,1,0.99994254
463_464,1,0.9999466
463_464,1,0.99994564
463_464,1,0.9999403
463_464,1,0.999943
463_464,1,0.99994326
463_464,1,0.9999443
463_464,1,0.9999429
463_464,1,0.9999424
463_464,1,0.9999453
463_464,1,0.99993694
463_464,1,0.9999447
463_464,1,0.99994445
463_464,1,0.9999471
463_464,1,0.9999411
463_464,1,0.9999434
463_464,1,0.9999434
463_464,1,0.9999397
463_464,1,0.99994636
463_464,1,0.9999436
463_464,1,0.9999366
463_464,1,0.9999434
463_464,1,0.99994266
463_464,1,0.9999478
463_464,1,0.9999447
463_464,1,0.99994385
463_464,1,0.9999435
463_464,1,0.9999467
463_464,1,0.99994314
463_464,1,0.9999473
463_464,1,0.9999428
463_464,1,0.99994385
463_464,1,0.99993885
463_464,1,0.99994457
463_464,1,0.9999441
463_464,1,0.9999436
463_464,1,0.99994075
463_464,1,0.9999416
463_464,1,0.9999436
463_464,1,0.9999404
463_464,1,0.9999404
463_464,1,0.99994326
463_464,1,0.99994326
463_464,1,0.9999434
463_464,1,0.9999422
463_464,1,0.9999409
463_464,1,0.99994314
463_464,1,0.9999443
463_464,1,0.9999442
463_464,1,0.99994326
463_464,1,0.9999474
463_464,1,0.9999453
463_464,1,0.99994254
463_464,1,0.9999428
463_464,1,0.9999403
463_464,1,0.9999455
463_464,1,0.99994576
463_464,1,0.99994695
463_464,1,0.99994755
463_464,1,0.99994385
463_464,1,0.9999409
463_464,1,0.9999454
463_464,1,0.9999434
463_464,1,0.9999465
463_464,1,0.9999447
463_464,1,0.9999443
674_744,1,0.999949
674_744,1,0.9999336
674_744,1,0.99994457
674_744,1,0.9999455
674_744,1,0.9999505
674_744,1,0.9999471
674_744,1,0.9999341
674_744,1,0.9999465
674_744,1,0.9999465
674_744,1,0.9999254
674_744,1,0.9999502
674_744,1,0.9999416
674_744,1,0.9999305
674_744,1,0.99992406
674_744,1,0.99993443
674_744,1,0.99994636
674_744,1,0.9999492
674_744,1,0.99994254
674_744,1,0.9999329
674_744,1,0.9999478
674_744,1,0.99994934
674_744,1,0.99993324
674_744,1,0.9999479
674_744,1,0.99994147
674_744,1,0.9999465
674_744,1,0.9999286
674_744,1,0.9999229
674_744,1,0.99994445
674_744,1,0.9999298
674_744,1,0.9999411
674_744,1,0.99993265
674_744,1,0.99994063
674_744,1,0.99994123
674_744,1,0.999946
674_744,1,0.99994123
674_744,1,0.9999355
674_744,1,0.9999478
674_744,1,0.9999465
674_744,1,0.99993217
674_744,1,0.9999399
674_744,1,0.9999305
674_744,1,0.99992037
674_744,1,0.9999403
674_744,1,0.9999459
674_744,1,0.99994445
674_744,1,0.99994147
674_744,1,0.999948
674_744,1,0.99994135
674_744,1,0.99994564
674_744,1,0.99994826
674_744,1,0.9999362
674_744,1,0.99993074
674_744,1,0.99993217
674_744,1,0.99994266
674_744,1,0.99990654
674_744,1,0.99994826
674_744,1,0.99994934
674_744,1,0.999933
674_744,1,0.99992144
674_744,1,0.99994445
674_744,1,0.9999498
674_744,1,0.9999484
674_744,1,0.9999119
674_744,1,0.99993265
674_744,1,0.9999316
674_744,1,0.99994624
674_744,1,0.99992967
674_744,1,0.9999453
674_744,1,0.9999422
674_744,1,0.9999237
674_744,1,0.99993265
674_744,1,0.9999316
674_744,1,0.9999349
674_744,1,0.99994636
674_744,1,0.9999324
674_744,1,0.99995005
674_744,1,0.99993646
674_744,1,0.9999484
674_744,1,0.999933
674_744,1,0.9999336
674_744,1,0.999936
674_744,1,0.99993324
674_744,1,0.99992526
674_744,1,0.999941
674_744,1,0.99993
674_744,1,0.999944
674_744,1,0.99991953
674_744,1,0.9999385
674_744,1,0.9999486
674_744,1,0.99994075
674_744,1,0.9999347
674_744,1,0.99993086
674_744,1,0.99992
674_744,1,0.999944
674_744,1,0.99992776
674_744,1,0.9999342
674_744,1,0.9999393
674_744,1,0.99994826
674_744,1,0.9999453
674_744,1,0.99994755
674_744,1,0.9999496
896_128,1,0.9999471
896_128,1,0.9999491
896_128,1,0.99994636
896_128,1,0.9999459
896_128,1,0.999948
896_128,1,0.99994576
896_128,1,0.99994636
896_128,1,0.999948
896_128,1,0.99994695
896_128,1,0.9999485
896_128,1,0.9999479
896_128,1,0.99994767
896_128,1,0.99994755
896_128,1,0.99994814
896_128,1,0.9999478
896_128,1,0.99994624
896_128,1,0.9999471
896_128,1,0.99994934
896_128,1,0.99994624
896_128,1,0.9999471
896_128,1,0.99994826
896_128,1,0.9999492
896_128,1,0.99994576
896_128,1,0.9999472
896_128,1,0.99994767
896_128,1,0.9999465
896_128,1,0.99994755
896_128,1,0.9999503
896_128,1,0.99994695
896_128,1,0.9999473
896_128,1,0.99994946
896_128,1,0.9999504
896_128,1,0.9999502
896_128,1,0.9999472
896_128,1,0.999949
896_128,1,0.9999449
896_128,1,0.999946
896_128,1,0.9999467
896_128,1,0.99994695
896_128,1,0.99994373
896_128,1,0.9999478
896_128,1,0.99994755
896_128,1,0.999944
896_128,1,0.9999472
896_128,1,0.99994683
896_128,1,0.99994683
896_128,1,0.9999473
896_128,1,0.9999502
896_128,1,0.9999467
896_128,1,0.99994683
896_128,1,0.999949
896_128,1,0.9999454
896_128,1,0.99994683
896_128,1,0.99994636
896_128,1,0.99994755
896_128,1,0.99994767
896_128,1,0.999948
896_128,1,0.9999479
896_128,1,0.99994814
896_128,1,0.9999505
896_128,1,0.9999478
896_128,1,0.9999467
896_128,1,0.9999478
896_128,1,0.9999455
896_128,1,0.999948
896_128,1,0.9999472
896_128,1,0.9999471
896_128,1,0.99994826
896_128,1,0.9999504
896_128,1,0.9999478
896_128,1,0.9999478
896_128,1,0.999946
896_128,1,0.9999472
896_128,1,0.9999474
896_128,1,0.99994695
896_128,1,0.9999478
896_128,1,0.9999447
896_128,1,0.99994695
896_128,1,0.999944
896_128,1,0.999948
896_128,1,0.9999472
896_128,1,0.999948
896_128,1,0.9999479
896_128,1,0.9999461
896_128,1,0.9999478
896_128,1,0.9999459
896_128,1,0.9999479
896_128,1,0.999944
896_128,1,0.9999485
896_128,1,0.9999485
896_128,1,0.99994886
896_128,1,0.999948
896_128,1,0.999948
896_128,1,0.999946
896_128,1,0.9999467
896_128,1,0.99994636
896_128,1,0.99994683
896_128,1,0.99994755
896_128,1,0.99994636
896_128,1,0.9999474
896_128,1,0.99994695
489_022,1,0.99994576
489_022,1,0.999948
489_022,1,0.99994636
489_022,1,0.99994624
489_022,1,0.9999455
489_022,1,0.99994624
489_022,1,0.99994135
489_022,1,0.9999466
489_022,1,0.9999459
489_022,1,0.99994695
489_022,1,0.99994504
489_022,1,0.9999455
489_022,1,0.9999455
489_022,1,0.99994564
489_022,1,0.9999349
489_022,1,0.9999455
489_022,1,0.9999459
489_022,1,0.99994695
489_022,1,0.99993587
489_022,1,0.99994564
489_022,1,0.9999454
489_022,1,0.999948
489_022,1,0.99994624
489_022,1,0.9999455
489_022,1,0.9999455
489_022,1,0.9999398
489_022,1,0.9999459
489_022,1,0.9999465
489_022,1,0.99993587
489_022,1,0.99994576
489_022,1,0.99994683
489_022,1,0.9999467
489_022,1,0.99994683
489_022,1,0.99994516
489_022,1,0.9999471
489_022,1,0.9999434
489_022,1,0.99994457
489_022,1,0.9999449
489_022,1,0.999938
489_022,1,0.9999455
489_022,1,0.9999424
489_022,1,0.9999471
489_022,1,0.999944
489_022,1,0.99994516
489_022,1,0.999946
489_022,1,0.99994516
489_022,1,0.99994564
489_022,1,0.99994683
489_022,1,0.9999453
489_022,1,0.9999459
489_022,1,0.9999478
489_022,1,0.99994326
489_022,1,0.99993587
489_022,1,0.999946
489_022,1,0.9999466
489_022,1,0.9999455
489_022,1,0.9999455
489_022,1,0.9999418
489_022,1,0.9999461
489_022,1,0.99994624
489_022,1,0.9999455
489_022,1,0.99994624
489_022,1,0.99994683
489_022,1,0.99994314
489_022,1,0.99994564
489_022,1,0.9999455
489_022,1,0.99994314
489_022,1,0.9999471
489_022,1,0.9999467
489_022,1,0.9999473
489_022,1,0.9999465
489_022,1,0.999936
489_022,1,0.99993396
489_022,1,0.9999459
489_022,1,0.99993646
489_022,1,0.99994576
489_022,1,0.9999466
489_022,1,0.9999461
489_022,1,0.9999466
489_022,1,0.9999416
489_022,1,0.99993503
489_022,1,0.99994636
489_022,1,0.99994516
489_022,1,0.99994564
489_022,1,0.999943
489_022,1,0.99994624
489_022,1,0.9999453
489_022,1,0.9999436
489_022,1,0.9999455
489_022,1,0.9999472
489_022,1,0.99994755
489_022,1,0.9999455
489_022,1,0.99994504
489_022,1,0.99994636
489_022,1,0.9999472
489_022,1,0.99993646
489_022,1,0.9999459
489_022,1,0.99994624
489_022,1,0.999946
489_022,1,0.999946
489_022,1,0.99994576
224_197,1,0.9999478
224_197,1,0.99993587
224_197,1,0.9999459
224_197,1,0.9999441
224_197,1,0.9999397
224_197,1,0.99994874
224_197,1,0.99993324
224_197,1,0.99992967
224_197,1,0.99994576
224_197,1,0.9999225
224_197,1,0.9999405
224_197,1,0.9999485
224_197,1,0.9999473
224_197,1,0.9999441
224_197,1,0.9999422
224_197,1,0.999949
224_197,1,0.99993896
224_197,1,0.99992836
224_197,1,0.9999411
224_197,1,0.99994826
224_197,1,0.99993515
224_197,1,0.9999311
224_197,1,0.999949
224_197,1,0.99994516
224_197,1,0.9999418
224_197,1,0.99993026
224_197,1,0.9999467
224_197,1,0.9999207
224_197,1,0.9999372
224_197,1,0.9999491
224_197,1,0.99992585
224_197,1,0.99990857
224_197,1,0.99992406
224_197,1,0.9999423
224_197,1,0.9999286
224_197,1,0.9999311
224_197,1,0.9999492
224_197,1,0.9999498
224_197,1,0.9999411
224_197,1,0.99992645
224_197,1,0.9999291
224_197,1,0.9999236
224_197,1,0.9999355
224_197,1,0.9999422
224_197,1,0.9999491
224_197,1,0.9999443
224_197,1,0.9999448
224_197,1,0.9999218
224_197,1,0.9999479
224_197,1,0.99993396
224_197,1,0.99993205
224_197,1,0.9999279
224_197,1,0.99993646
224_197,1,0.99994445
224_197,1,0.9999441
224_197,1,0.9999411
224_197,1,0.9999424
224_197,1,0.9999201
224_197,1,0.99994814
224_197,1,0.9999176
224_197,1,0.99994147
224_197,1,0.9999355
224_197,1,0.99994636
224_197,1,0.999923
224_197,1,0.99994874
224_197,1,0.99994504
224_197,1,0.9999188
224_197,1,0.9999305
224_197,1,0.9999174
224_197,1,0.9999269
224_197,1,0.9999466
224_197,1,0.99993527
224_197,1,0.9999424
224_197,1,0.99994314
224_197,1,0.999946
224_197,1,0.9999397
224_197,1,0.9999256
224_197,1,0.9999304
224_197,1,0.9999236
224_197,1,0.9999043
224_197,1,0.99994147
224_197,1,0.99994457
224_197,1,0.9999465
224_197,1,0.99994886
224_197,1,0.9999336
224_197,1,0.9999473
224_197,1,0.9999479
224_197,1,0.9999374
224_197,1,0.99994254
224_197,1,0.9999312
224_197,1,0.99993396
224_197,1,0.9999465
224_197,1,0.9999474
224_197,1,0.99994373
224_197,1,0.99992645
224_197,1,0.9999467
224_197,1,0.9999492
224_197,1,0.9999367
224_197,1,0.9999422
224_197,1,0.99994636
224_197,1,0.99994576
304_300,1,0.9999405
304_300,1,0.9999423
304_300,1,0.9999409
304_300,1,0.9999411
304_300,1,0.9999429
304_300,1,0.99994063
304_300,1,0.99994385
304_300,1,0.99994206
304_300,1,0.9999398
304_300,1,0.9999449
304_300,1,0.9999416
304_300,1,0.9999378
304_300,1,0.99993956
304_300,1,0.9999347
304_300,1,0.9999441
304_300,1,0.9999366
304_300,1,0.99994373
304_300,1,0.999944
304_300,1,0.99994445
304_300,1,0.99994063
304_300,1,0.9999424
304_300,1,0.99994016
304_300,1,0.9999404
304_300,1,0.999938
304_300,1,0.9999374
304_300,1,0.9999443
304_300,1,0.99993885
304_300,1,0.99994516
304_300,1,0.9999442
304_300,1,0.999936
304_300,1,0.99994516
304_300,1,0.9999454
304_300,1,0.9999453
304_300,1,0.9999367
304_300,1,0.9999434
304_300,1,0.999946
304_300,1,0.99993956
304_300,1,0.9999361
304_300,1,0.9999441
304_300,1,0.99994516
304_300,1,0.999944
304_300,1,0.9999453
304_300,1,0.9999459
304_300,1,0.99993694
304_300,1,0.99993587
304_300,1,0.99993765
304_300,1,0.99993956
304_300,1,0.9999443
304_300,1,0.9999361
304_300,1,0.9999436
304_300,1,0.9999404
304_300,1,0.99994516
304_300,1,0.99994326
304_300,1,0.9999399
304_300,1,0.99993825
304_300,1,0.99994314
304_300,1,0.9999399
304_300,1,0.9999436
304_300,1,0.99993396
304_300,1,0.99994516
304_300,1,0.99994063
304_300,1,0.9999436
304_300,1,0.9999374
304_300,1,0.9999454
304_300,1,0.9999335
304_300,1,0.9999385
304_300,1,0.99994516
304_300,1,0.99994147
304_300,1,0.9999449
304_300,1,0.999944
304_300,1,0.9999361
304_300,1,0.9999441
304_300,1,0.9999397
304_300,1,0.9999387
304_300,1,0.9999436
304_300,1,0.9999436
304_300,1,0.9999441
304_300,1,0.99994373
304_300,1,0.999944
304_300,1,0.99994326
304_300,1,0.999941
304_300,1,0.9999356
304_300,1,0.99993443
304_300,1,0.9999356
304_300,1,0.9999448
304_300,1,0.99994123
304_300,1,0.9999341
304_300,1,0.9999465
304_300,1,0.999941
304_300,1,0.9999418
304_300,1,0.99994385
304_300,1,0.9999347
304_300,1,0.9999347
304_300,1,0.9999411
304_300,1,0.9999441
304_300,1,0.99994373
304_300,1,0.9999356
304_300,1,0.9999424
304_300,1,0.9999393
304_300,1,0.9999387
304_300,1,0.9999405
199_181,1,0.99994993
199_181,1,0.9999484
199_181,1,0.9999492
199_181,1,0.9999492
199_181,1,0.9999473
199_181,1,0.99994934
199_181,1,0.9999471
199_181,1,0.9999484
199_181,1,0.99994946
199_181,1,0.99994826
199_181,1,0.99994814
199_181,1,0.99994934
199_181,1,0.9999492
199_181,1,0.9999496
199_181,1,0.99994886
199_181,1,0.9999496
199_181,1,0.999948
199_181,1,0.9999484
199_181,1,0.9999486
199_181,1,0.9999503
199_181,1,0.99994814
199_181,1,0.9999486
199_181,1,0.99994934
199_181,1,0.9999503
199_181,1,0.9999497
199_181,1,0.9999467
199_181,1,0.99994946
199_181,1,0.9999484
199_181,1,0.999948
199_181,1,0.99994934
199_181,1,0.9999484
199_181,1,0.9999485
199_181,1,0.99994826
199_181,1,0.99995005
199_181,1,0.9999486
199_181,1,0.9999484
199_181,1,0.9999497
199_181,1,0.99994934
199_181,1,0.9999478
199_181,1,0.9999479
199_181,1,0.99994695
199_181,1,0.9999479
199_181,1,0.999948
199_181,1,0.9999497
199_181,1,0.9999491
199_181,1,0.9999503
199_181,1,0.9999503
199_181,1,0.9999486
199_181,1,0.99994934
199_181,1,0.99994755
199_181,1,0.99994874
199_181,1,0.99994826
199_181,1,0.99994814
199_181,1,0.9999496
199_181,1,0.9999486
199_181,1,0.9999472
199_181,1,0.9999497
199_181,1,0.9999473
199_181,1,0.99994934
199_181,1,0.99994826
199_181,1,0.999949
199_181,1,0.9999479
199_181,1,0.9999486
199_181,1,0.9999484
199_181,1,0.99994946
199_181,1,0.9999497
199_181,1,0.9999484
199_181,1,0.9999485
199_181,1,0.9999484
199_181,1,0.9999474
199_181,1,0.99994886
199_181,1,0.99994886
199_181,1,0.99994934
199_181,1,0.9999502
199_181,1,0.999948
199_181,1,0.9999473
199_181,1,0.999948
199_181,1,0.99994767
199_181,1,0.999948
199_181,1,0.9999467
199_181,1,0.9999492
199_181,1,0.9999496
199_181,1,0.99994934
199_181,1,0.9999491
199_181,1,0.99994814
199_181,1,0.9999492
199_181,1,0.99994934
199_181,1,0.99994814
199_181,1,0.999949
199_181,1,0.9999486
199_181,1,0.99994826
199_181,1,0.99994946
199_181,1,0.9999492
199_181,1,0.999949
199_181,1,0.9999479
199_181,1,0.9999491
199_181,1,0.9999492
199_181,1,0.999948
199_181,1,0.9999496
199_181,1,0.9999497
199_181,1,0.9999498
396_272,1,0.9999505
396_272,1,0.9999502
396_272,1,0.9999504
396_272,1,0.99994946
396_272,1,0.9999505
396_272,1,0.9999496
396_272,1,0.9999502
396_272,1,0.9999504
396_272,1,0.9999509
396_272,1,0.9999504
396_272,1,0.9999503
396_272,1,0.999949
396_272,1,0.9999491
396_272,1,0.99994814
396_272,1,0.9999496
396_272,1,0.99994934
396_272,1,0.9999505
396_272,1,0.9999504
396_272,1,0.9999502
396_272,1,0.9999504
396_272,1,0.9999505
396_272,1,0.9999505
396_272,1,0.999949
396_272,1,0.99995065
396_272,1,0.9999504
396_272,1,0.9999503
396_272,1,0.999949
396_272,1,0.99994993
396_272,1,0.9999503
396_272,1,0.99994874
396_272,1,0.9999505
396_272,1,0.99995065
396_272,1,0.9999505
396_272,1,0.999951
396_272,1,0.9999502
396_272,1,0.99994826
396_272,1,0.9999497
396_272,1,0.9999496
396_272,1,0.9999502
396_272,1,0.9999485
396_272,1,0.9999502
396_272,1,0.99994946
396_272,1,0.99994874
396_272,1,0.9999509
396_272,1,0.9999492
396_272,1,0.99995077
396_272,1,0.9999504
396_272,1,0.99994993
396_272,1,0.9999491
396_272,1,0.9999504
396_272,1,0.9999504
396_272,1,0.99994874
396_272,1,0.99995005
396_272,1,0.99995065
396_272,1,0.9999484
396_272,1,0.9999504
396_272,1,0.99995005
396_272,1,0.99995065
396_272,1,0.99994874
396_272,1,0.9999503
396_272,1,0.9999505
396_272,1,0.9999503
396_272,1,0.999948
396_272,1,0.999949
396_272,1,0.9999478
396_272,1,0.9999504
396_272,1,0.9999486
396_272,1,0.9999505
396_272,1,0.9999502
396_272,1,0.9999497
396_272,1,0.9999478
396_272,1,0.99995005
396_272,1,0.99994886
396_272,1,0.99995065
396_272,1,0.9999504
396_272,1,0.99995065
396_272,1,0.9999486
396_272,1,0.9999504
396_272,1,0.9999492
396_272,1,0.9999503
396_272,1,0.99994946
396_272,1,0.9999484
396_272,1,0.9999472
396_272,1,0.999949
396_272,1,0.9999496
396_272,1,0.9999497
396_272,1,0.99994695
396_272,1,0.9999491
396_272,1,0.9999503
396_272,1,0.9999503
396_272,1,0.9999502
396_272,1,0.999948
396_272,1,0.99994767
396_272,1,0.99994934
396_272,1,0.9999496
396_272,1,0.99995005
396_272,1,0.9999492
396_272,1,0.9999504
396_272,1,0.99995077
396_272,1,0.99995065
396_272,1,0.9999504
955_078,1,0.99993575
955_078,1,0.9999175
955_078,1,0.99993956
955_078,1,0.999936
955_078,1,0.99992955
955_078,1,0.9999372
955_078,1,0.9999337
955_078,1,0.99989057
955_078,1,0.99993885
955_078,1,0.9999325
955_078,1,0.99992156
955_078,1,0.99993646
955_078,1,0.9999349
955_078,1,0.9999274
955_078,1,0.9999343
955_078,1,0.9999379
955_078,1,0.9999231
955_078,1,0.99992263
955_078,1,0.9999362
955_078,1,0.9999323
955_078,1,0.99992263
955_078,1,0.99990654
955_078,1,0.9999361
955_078,1,0.99993503
955_078,1,0.9999368
955_078,1,0.99993193
955_078,1,0.9999336
955_078,1,0.9999088
955_078,1,0.99993443
955_078,1,0.9999405
955_078,1,0.99993086
955_078,1,0.9999094
955_078,1,0.9999236
955_078,1,0.99993765
955_078,1,0.99992526
955_078,1,0.99991655
955_078,1,0.999936
955_078,1,0.99993956
955_078,1,0.9999317
955_078,1,0.99990463
955_078,1,0.9999205
955_078,1,0.99993396
955_078,1,0.99989426
955_078,1,0.9999356
955_078,1,0.99994123
955_078,1,0.9999368
955_078,1,0.9999311
955_078,1,0.9999049
955_078,1,0.99994063
955_078,1,0.99991333
955_078,1,0.9999187
955_078,1,0.99991846
955_078,1,0.99993443
955_078,1,0.9999399
955_078,1,0.99993455
955_078,1,0.99991345
955_078,1,0.99993134
955_078,1,0.9999194
955_078,1,0.99993837
955_078,1,0.99991393
955_078,1,0.9999243
955_078,1,0.9999223
955_078,1,0.9999325
955_078,1,0.99990785
955_078,1,0.9999404
955_078,1,0.9999386
955_078,1,0.9999008
955_078,1,0.99989307
955_078,1,0.9999089
955_078,1,0.9999318
955_078,1,0.9999275
955_078,1,0.9999329
955_078,1,0.99993384
955_078,1,0.99993324
955_078,1,0.9999324
955_078,1,0.9999254
955_078,1,0.99991286
955_078,1,0.99991727
955_078,1,0.9999199
955_078,1,0.9999269
955_078,1,0.9999324
955_078,1,0.99992716
955_078,1,0.9999317
955_078,1,0.9999429
955_078,1,0.9999157
955_078,1,0.9999348
955_078,1,0.9999355
955_078,1,0.9999119
955_078,1,0.99992037
955_078,1,0.99990284
955_078,1,0.9999268
955_078,1,0.9999298
955_078,1,0.99993205
955_078,1,0.99993944
955_078,1,0.9999263
955_078,1,0.9999393
955_078,1,0.99994266
955_078,1,0.9999224
955_078,1,0.99994147
955_078,1,0.99994004
955_078,1,0.9999281
324_356,1,0.9998994
324_356,1,0.99988925
324_356,1,0.99987566
324_356,1,0.9999043
324_356,1,0.99992037
324_356,1,0.99987805
324_356,1,0.9996711
324_356,1,0.9998648
324_356,1,0.99989676
324_356,1,0.9999337
324_356,1,0.9999083
324_356,1,0.99992967
324_356,1,0.9999279
324_356,1,0.9999286
324_356,1,0.9999187
324_356,1,0.999908
324_356,1,0.9998211
324_356,1,0.9999044
324_356,1,0.9999132
324_356,1,0.99990845
324_356,1,0.9999163
324_356,1,0.9999007
324_356,1,0.99988306
324_356,1,0.99992776
324_356,1,0.9999244
324_356,1,0.99984837
324_356,1,0.999926
324_356,1,0.9999062
324_356,1,0.9999043
324_356,1,0.9999217
324_356,1,0.9999285
324_356,1,0.99992824
324_356,1,0.99992824
324_356,1,0.99992335
324_356,1,0.9999007
324_356,1,0.9999151
324_356,1,0.9999032
324_356,1,0.999928
324_356,1,0.9998628
324_356,1,0.99992824
324_356,1,0.999469
324_356,1,0.99993265
324_356,1,0.9999126
324_356,1,0.99991393
324_356,1,0.99993515
324_356,1,0.9999268
324_356,1,0.99990964
324_356,1,0.999923
324_356,1,0.9999286
324_356,1,0.99988556
324_356,1,0.9998698
324_356,1,0.9999167
324_356,1,0.999889
324_356,1,0.9998939
324_356,1,0.9999331
324_356,1,0.99989486
324_356,1,0.99990845
324_356,1,0.99984765
324_356,1,0.99989116
324_356,1,0.99992
324_356,1,0.99990964
324_356,1,0.99984384
324_356,1,0.9999342
324_356,1,0.999892
324_356,1,0.9999312
324_356,1,0.99992645
324_356,1,0.9993304
324_356,1,0.9997912
324_356,1,0.99989855
324_356,1,0.9999151
324_356,1,0.99992347
324_356,1,0.99984634
324_356,1,0.99991894
324_356,1,0.999913
324_356,1,0.9998412
324_356,1,0.9999052
324_356,1,0.99992144
324_356,1,0.9998934
324_356,1,0.99991035
324_356,1,0.9997254
324_356,1,0.99992025
324_356,1,0.99993587
324_356,1,0.9998728
324_356,1,0.999925
324_356,1,0.99980086
324_356,1,0.99990904
324_356,1,0.99992895
324_356,1,0.9999161
324_356,1,0.9999049
324_356,1,0.9998714
324_356,1,0.99991095
324_356,1,0.9999242
324_356,1,0.999907
324_356,1,0.99988997
324_356,1,0.9999181
324_356,1,0.99992
324_356,1,0.9999273
324_356,1,0.99988306
324_356,1,0.99989533
324_356,1,0.99991643
324_356,1,0.99991155
640_638,1,0.99994934
640_638,1,0.99993324
640_638,1,0.9999496
640_638,1,0.99994516
640_638,1,0.9999459
640_638,1,0.999944
640_638,1,0.9999453
640_638,1,0.99994504
640_638,1,0.9999516
640_638,1,0.99994457
640_638,1,0.9999466
640_638,1,0.99994814
640_638,1,0.99994767
640_638,1,0.9999465
640_638,1,0.99994624
640_638,1,0.9999442
640_638,1,0.9999448
640_638,1,0.9999374
640_638,1,0.99994576
640_638,1,0.99994993
640_638,1,0.9999461
640_638,1,0.999936
640_638,1,0.9999434
640_638,1,0.99995077
640_638,1,0.99995124
640_638,1,0.99994767
640_638,1,0.9999465
640_638,1,0.9999434
640_638,1,0.999946
640_638,1,0.999948
640_638,1,0.99994326
640_638,1,0.9999442
640_638,1,0.99994385
640_638,1,0.9999515
640_638,1,0.9999391
640_638,1,0.9999331
640_638,1,0.99994457
640_638,1,0.99994206
640_638,1,0.99994695
640_638,1,0.9999368
640_638,1,0.9999411
640_638,1,0.99994314
640_638,1,0.9999354
640_638,1,0.9999511
640_638,1,0.9999409
640_638,1,0.999951
640_638,1,0.99995136
640_638,1,0.9999385
640_638,1,0.99994373
640_638,1,0.9999454
640_638,1,0.9999367
640_638,1,0.99991477
640_638,1,0.999946
640_638,1,0.99995065
640_638,1,0.9999492
640_638,1,0.99994564
640_638,1,0.99994457
640_638,1,0.9999449
640_638,1,0.99994624
640_638,1,0.99994576
640_638,1,0.9999474
640_638,1,0.99994683
640_638,1,0.999949
640_638,1,0.9999219
640_638,1,0.9999447
640_638,1,0.99995196
640_638,1,0.999928
640_638,1,0.9999428
640_638,1,0.9999422
640_638,1,0.99994135
640_638,1,0.9999471
640_638,1,0.9999455
640_638,1,0.9999465
640_638,1,0.999951
640_638,1,0.9999466
640_638,1,0.99994636
640_638,1,0.99993205
640_638,1,0.99994516
640_638,1,0.9999362
640_638,1,0.99994504
640_638,1,0.99994624
640_638,1,0.99994767
640_638,1,0.9999459
640_638,1,0.9999478
640_638,1,0.9999385
640_638,1,0.99994457
640_638,1,0.999946
640_638,1,0.99993575
640_638,1,0.99994624
640_638,1,0.9999405
640_638,1,0.9999347
640_638,1,0.9999465
640_638,1,0.99994576
640_638,1,0.999948
640_638,1,0.99993956
640_638,1,0.9999459
640_638,1,0.9999478
640_638,1,0.99994373
640_638,1,0.9999509
640_638,1,0.9999522
640_638,1,0.999949
317_359,1,0.999887
317_359,1,0.99988866
317_359,1,0.9998865
317_359,1,0.9998677
317_359,1,0.99989367
317_359,1,0.9999105
317_359,1,0.9999143
317_359,1,0.9998642
317_359,1,0.9999192
317_359,1,0.99992156
317_359,1,0.9998895
317_359,1,0.9999
317_359,1,0.99987733
317_359,1,0.999826
317_359,1,0.99992096
317_359,1,0.9999287
317_359,1,0.99987614
317_359,1,0.99988306
317_359,1,0.9999199
317_359,1,0.99990714
317_359,1,0.99989116
317_359,1,0.9998449
317_359,1,0.99991846
317_359,1,0.9998971
317_359,1,0.99990094
317_359,1,0.99990976
317_359,1,0.99988306
317_359,1,0.9998975
317_359,1,0.9999207
317_359,1,0.9998832
317_359,1,0.99990666
317_359,1,0.9999131
317_359,1,0.9999089
317_359,1,0.9999099
317_359,1,0.9998635
317_359,1,0.9999262
317_359,1,0.9999263
317_359,1,0.99992704
317_359,1,0.9999131
317_359,1,0.9999039
317_359,1,0.99993336
317_359,1,0.99991035
317_359,1,0.99990094
317_359,1,0.99989974
317_359,1,0.99991524
317_359,1,0.9999081
317_359,1,0.9999008
317_359,1,0.99988997
317_359,1,0.9999113
317_359,1,0.9998882
317_359,1,0.99985313
317_359,1,0.99992883
317_359,1,0.99991345
317_359,1,0.9999187
317_359,1,0.99989665
317_359,1,0.9998903
317_359,1,0.99988174
317_359,1,0.99993145
317_359,1,0.999874
317_359,1,0.99990976
317_359,1,0.99989295
317_359,1,0.99988604
317_359,1,0.99987245
317_359,1,0.9999298
317_359,1,0.99986196
317_359,1,0.99990845
317_359,1,0.9999361
317_359,1,0.99985826
317_359,1,0.9998952
317_359,1,0.99991095
317_359,1,0.9998505
317_359,1,0.9999218
317_359,1,0.99992037
317_359,1,0.9999019
317_359,1,0.9999145
317_359,1,0.99989176
317_359,1,0.9998939
317_359,1,0.999892
